"library","target","expression","antibody","escape_frac","n_barcodes","binary_escape_frac"
"lib1","Shaanxi2011",10.29904,"S304",0.82266,260,1
"lib1","Rs4231",10.25805,"S304",0,261,0
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,"S304",0,226,0
"lib1","273-2005",10.01932,"S304",0.94018,189,1
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,"S304",0,255,0
"lib1","Rf4092",10.14671,"S304",0.89631,285,1
"lib1","ZC45",10.02942,"S304",0.93498,268,1
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,"S304",0,259,0
"lib1","HuB2013",10.25261,"S304",0.84102,235,1
"lib1","Rp3",10.19185,"S304",0.95468,335,1
"lib1","YN2013",10.24623,"S304",0.81657,196,1
"lib1","279-2005",10.16649,"S304",0.84386,228,1
"lib1","Rs4247",10.17229,"S304",0.85824,347,1
"lib1","GX-Pangolin",10.21386,"S304",0,159,0
"lib1","RmYN02",10.20362,"S304",0.88222,238,1
"lib1","LYRa11",10.17566,"S304",1,96,1
"lib1","As6526",10.24849,"S304",0.88686,179,1
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,"S304",0,142,0
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,"S304",0,88,0
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,"S304",0,133,0
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,"S304",0,172,0
"lib1","GD-Pangolin",10.21303,"S304",0,220,0
"lib1","Rs7327",10.26105,"S304",0,213,0
"lib1","Yunnan2011",10.17703,"S304",0.87703,275,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,"S304",0,202,0
"lib1","WIV1",10.21539,"S304",0,211,0
"lib1","Rs4084",10.2939,"S304",0,171,0
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,"S304",0,184,0
"lib1","Rs4237",10.20127,"S304",0.86052,215,1
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,"S304",0,197,0
"lib1","Rs4081",10.15827,"S304",0.84078,224,1
"lib1","GX2013",10.17565,"S304",0.97461,334,1
"lib1","Rf1",10.18649,"S304",0.86626,110,1
"lib1","RaTG13",10.12732,"S304",0,262,0
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,"S304",0,93,0
"lib1","JL2012",10.19356,"S304",0.959,286,1
"lib1","SARS-CoV-2",10.1779,"S304",0,169,0
"lib1","RsSHC014",10.39384,"S304",0,127,0
"lib1","BtKY72",10.12637,"S304",0,182,0
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,"S304",0,219,0
"lib1","HKU3-8",NA,"S304",NA,NA,NA
"lib1",NA,10.08635,"S2H58",0.83098,5359,1
"lib1","ZXC21",10.03525,"S2H58",1,533,1
"lib1","HeB2013",10.08179,"S2H58",0.97454,260,1
"lib1","HKU3-1",10.15426,"S2H58",1,150,1
"lib1","Longquan-140",10.11018,"S2H58",0.96103,249,1
"lib1","BM48-31",10.26422,"S2H58",0.91892,168,1
"lib1","YN2013",10.24623,"S2H58",0.8744,224,1
"lib1","Shaanxi2011",10.29904,"S2H58",0.89434,315,1
"lib1","Rs4231",10.25805,"S2H58",0.94599,296,1
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,"S2H58",1,255,1
"lib1","Rs4084",10.2939,"S2H58",1,200,1
"lib1","273-2005",10.01932,"S2H58",0.92565,223,1
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,"S2H58",1,299,1
"lib1","Rf4092",10.14671,"S2H58",0.94454,331,1
"lib1","ZC45",10.02942,"S2H58",0.93993,318,1
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,"S2H58",1,293,1
"lib1","HuB2013",10.25261,"S2H58",0.87675,278,1
"lib1","Rp3",10.19185,"S2H58",0.95076,375,1
"lib1","279-2005",10.16649,"S2H58",0.87544,264,1
"lib1","Rs4247",10.17229,"S2H58",0.88897,387,1
"lib1","GX-Pangolin",10.21386,"S2H58",1,172,1
"lib1","RmYN02",10.20362,"S2H58",0.91469,271,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,"S2H58",0.97731,223,1
"lib1","LYRa11",10.17566,"S2H58",0.98767,116,1
"lib1","As6526",10.24849,"S2H58",0.91394,203,1
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,"S2H58",0.97464,164,1
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,"S2H58",0.96861,102,1
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,"S2H58",0.94397,155,1
"lib1","Rs4081",10.15827,"S2H58",0.83069,264,1
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,"S2H58",0.88488,206,1
"lib1","GD-Pangolin",10.21303,"S2H58",0,274,0
"lib1","Rs7327",10.26105,"S2H58",0.89816,244,1
"lib1","Yunnan2011",10.17703,"S2H58",0.8759,316,1
"lib1","WIV1",10.21539,"S2H58",0.90866,237,1
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,"S2H58",1,213,1
"lib1","Rs4237",10.20127,"S2H58",0.90603,248,1
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,"S2H58",1,236,1
"lib1","GX2013",10.17565,"S2H58",1,403,1
"lib1","Rf1",10.18649,"S2H58",0.82383,124,1
"lib1","RaTG13",10.12732,"S2H58",0.9395,297,1
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,"S2H58",0.94633,112,1
"lib1","JL2012",10.19356,"S2H58",0.89733,333,1
"lib1","SARS-CoV-2",10.1779,"S2H58",0,194,0
"lib1","RsSHC014",10.39384,"S2H58",0.915,153,1
"lib1","BtKY72",10.12637,"S2H58",1,207,1
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,"S2H58",0.97567,253,1
"lib1","HKU3-8",NA,"S2H58",NA,NA,NA
"lib1",NA,10.08635,"S2D106",0.80521,5359,1
"lib1","ZXC21",10.03525,"S2D106",1,533,1
"lib1","HeB2013",10.08179,"S2D106",0.97393,260,1
"lib1","HKU3-1",10.15426,"S2D106",1,150,1
"lib1","Longquan-140",10.11018,"S2D106",0.99669,249,1
"lib1","BM48-31",10.26422,"S2D106",0.93392,168,1
"lib1","YN2013",10.24623,"S2D106",0.88776,224,1
"lib1","Shaanxi2011",10.29904,"S2D106",0.91359,315,1
"lib1","Rs4231",10.25805,"S2D106",0.9935,296,1
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,"S2D106",1,255,1
"lib1","Rs4084",10.2939,"S2D106",1,200,1
"lib1","273-2005",10.01932,"S2D106",0.91617,223,1
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,"S2D106",1,299,1
"lib1","Rf4092",10.14671,"S2D106",0.98517,331,1
"lib1","ZC45",10.02942,"S2D106",1,318,1
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,"S2D106",1,293,1
"lib1","HuB2013",10.25261,"S2D106",0.89949,278,1
"lib1","Rp3",10.19185,"S2D106",0.99729,375,1
"lib1","279-2005",10.16649,"S2D106",0.93231,264,1
"lib1","Rs4247",10.17229,"S2D106",0.90117,387,1
"lib1","GX-Pangolin",10.21386,"S2D106",1,172,1
"lib1","RmYN02",10.20362,"S2D106",0.94996,271,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,"S2D106",0.97747,223,1
"lib1","LYRa11",10.17566,"S2D106",1,116,1
"lib1","As6526",10.24849,"S2D106",0.91326,203,1
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,"S2D106",0.87868,164,1
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,"S2D106",0.94586,102,1
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,"S2D106",0.8277,155,1
"lib1","Rs4081",10.15827,"S2D106",0.8748,264,1
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,"S2D106",0.91689,206,1
"lib1","GD-Pangolin",10.21303,"S2D106",0,274,0
"lib1","Rs7327",10.26105,"S2D106",0.94931,244,1
"lib1","Yunnan2011",10.17703,"S2D106",0.92755,316,1
"lib1","WIV1",10.21539,"S2D106",0.95959,237,1
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,"S2D106",1,213,1
"lib1","Rs4237",10.20127,"S2D106",0.98286,248,1
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,"S2D106",1,236,1
"lib1","GX2013",10.17565,"S2D106",0.97073,403,1
"lib1","Rf1",10.18649,"S2D106",0.88218,124,1
"lib1","RaTG13",10.12732,"S2D106",0.87231,297,1
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,"S2D106",0.98354,112,1
"lib1","JL2012",10.19356,"S2D106",0.95589,333,1
"lib1","SARS-CoV-2",10.1779,"S2D106",0,194,0
"lib1","RsSHC014",10.39384,"S2D106",0.90053,153,1
"lib1","BtKY72",10.12637,"S2D106",1,207,1
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,"S2D106",0.96394,253,1
"lib1","HKU3-8",NA,"S2D106",NA,NA,NA
"lib1",NA,10.08635,"S2X16",0.80833,5359,1
"lib1","ZXC21",10.03525,"S2X16",1,533,1
"lib1","HeB2013",10.08179,"S2X16",1,260,1
"lib1","HKU3-1",10.15426,"S2X16",1,150,1
"lib1","Longquan-140",10.11018,"S2X16",0.98764,249,1
"lib1","BM48-31",10.26422,"S2X16",0.92634,168,1
"lib1","YN2013",10.24623,"S2X16",0.83262,224,1
"lib1","Shaanxi2011",10.29904,"S2X16",0.89479,315,1
"lib1","Rs4231",10.25805,"S2X16",0.96716,296,1
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,"S2X16",1,255,1
"lib1","Rs4084",10.2939,"S2X16",1,200,1
"lib1","273-2005",10.01932,"S2X16",0.90069,223,1
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,"S2X16",1,299,1
"lib1","Rf4092",10.14671,"S2X16",0.91141,331,1
"lib1","ZC45",10.02942,"S2X16",0.96161,318,1
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,"S2X16",1,293,1
"lib1","HuB2013",10.25261,"S2X16",0.92929,278,1
"lib1","Rp3",10.19185,"S2X16",0.94579,375,1
"lib1","279-2005",10.16649,"S2X16",0.88782,264,1
"lib1","Rs4247",10.17229,"S2X16",0.88264,387,1
"lib1","GX-Pangolin",10.21386,"S2X16",1,172,1
"lib1","RmYN02",10.20362,"S2X16",0.90063,271,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,"S2X16",0.94681,223,1
"lib1","LYRa11",10.17566,"S2X16",1,116,1
"lib1","As6526",10.24849,"S2X16",0.92266,203,1
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,"S2X16",1,164,1
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,"S2X16",1,102,1
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,"S2X16",0.91534,155,1
"lib1","Rs4081",10.15827,"S2X16",0.89457,264,1
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,"S2X16",0.92199,206,1
"lib1","GD-Pangolin",10.21303,"S2X16",0,274,0
"lib1","Rs7327",10.26105,"S2X16",0.91129,244,1
"lib1","Yunnan2011",10.17703,"S2X16",0.90274,316,1
"lib1","WIV1",10.21539,"S2X16",0.96038,237,1
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,"S2X16",0.97914,213,1
"lib1","Rs4237",10.20127,"S2X16",0.92949,248,1
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,"S2X16",1,236,1
"lib1","GX2013",10.17565,"S2X16",0.98537,403,1
"lib1","Rf1",10.18649,"S2X16",0.8745,124,1
"lib1","RaTG13",10.12732,"S2X16",0.93049,297,1
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,"S2X16",0.99119,112,1
"lib1","JL2012",10.19356,"S2X16",0.94331,333,1
"lib1","SARS-CoV-2",10.1779,"S2X16",0,194,0
"lib1","RsSHC014",10.39384,"S2X16",0.91008,153,1
"lib1","BtKY72",10.12637,"S2X16",1,207,1
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,"S2X16",1,253,1
"lib1","HKU3-8",NA,"S2X16",NA,NA,NA
"lib1",NA,10.08635,"S2X227",0.92352,5359,1
"lib1","ZXC21",10.03525,"S2X227",1,533,1
"lib1","HeB2013",10.08179,"S2X227",0.95366,260,1
"lib1","HKU3-1",10.15426,"S2X227",0.96878,150,1
"lib1","Longquan-140",10.11018,"S2X227",0.94572,249,1
"lib1","BM48-31",10.26422,"S2X227",0.93432,168,1
"lib1","YN2013",10.24623,"S2X227",0.83147,224,1
"lib1","Shaanxi2011",10.29904,"S2X227",0.89493,315,1
"lib1","Rs4231",10.25805,"S2X227",0.89787,296,1
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,"S2X227",1,255,1
"lib1","Rs4084",10.2939,"S2X227",1,200,1
"lib1","273-2005",10.01932,"S2X227",0.93304,223,1
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,"S2X227",1,299,1
"lib1","Rf4092",10.14671,"S2X227",0.89428,331,1
"lib1","ZC45",10.02942,"S2X227",0.95668,318,1
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,"S2X227",0.98146,293,1
"lib1","HuB2013",10.25261,"S2X227",0.8312,278,1
"lib1","Rp3",10.19185,"S2X227",0.93533,375,1
"lib1","279-2005",10.16649,"S2X227",0.87951,264,1
"lib1","Rs4247",10.17229,"S2X227",0.90253,387,1
"lib1","GX-Pangolin",10.21386,"S2X227",1,172,1
"lib1","RmYN02",10.20362,"S2X227",0.90581,271,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,"S2X227",0.94168,223,1
"lib1","LYRa11",10.17566,"S2X227",0.97964,116,1
"lib1","As6526",10.24849,"S2X227",0.87009,203,1
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,"S2X227",0.94132,164,1
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,"S2X227",0.98836,102,1
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,"S2X227",0.95748,155,1
"lib1","Rs4081",10.15827,"S2X227",0.84696,264,1
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,"S2X227",0.8759,206,1
"lib1","GD-Pangolin",10.21303,"S2X227",0,274,0
"lib1","Rs7327",10.26105,"S2X227",0.9075,244,1
"lib1","Yunnan2011",10.17703,"S2X227",0.91964,316,1
"lib1","WIV1",10.21539,"S2X227",0.94381,237,1
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,"S2X227",0.98563,213,1
"lib1","Rs4237",10.20127,"S2X227",0.91077,248,1
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,"S2X227",1,236,1
"lib1","GX2013",10.17565,"S2X227",0.95426,403,1
"lib1","Rf1",10.18649,"S2X227",0.83682,124,1
"lib1","RaTG13",10.12732,"S2X227",0.9128,297,1
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,"S2X227",0.98395,112,1
"lib1","JL2012",10.19356,"S2X227",0.94478,333,1
"lib1","SARS-CoV-2",10.1779,"S2X227",0,194,0
"lib1","RsSHC014",10.39384,"S2X227",0.86186,153,1
"lib1","BtKY72",10.12637,"S2X227",1,207,1
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,"S2X227",0.92121,253,1
"lib1","HKU3-8",NA,"S2X227",NA,NA,NA
"lib1",NA,10.08635,"S2H97",0,5341,0
"lib1","ZXC21",10.03525,"S2H97",0,539,0
"lib1","HeB2013",10.08179,"S2H97",0,261,0
"lib1","HKU3-1",10.15426,"S2H97",0,150,0
"lib1","Longquan-140",10.11018,"S2H97",0,244,0
"lib1","BM48-31",10.26422,"S2H97",0.00612,169,0
"lib1","YN2013",10.24623,"S2H97",0,220,0
"lib1","Shaanxi2011",10.29904,"S2H97",0,300,0
"lib1","Rs4231",10.25805,"S2H97",1,299,1
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,"S2H97",0,252,0
"lib1","Rs4084",10.2939,"S2H97",1,192,1
"lib1","273-2005",10.01932,"S2H97",0,222,0
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,"S2H97",0,290,0
"lib1","Rf4092",10.14671,"S2H97",0,336,0
"lib1","ZC45",10.02942,"S2H97",0,311,0
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,"S2H97",0,291,0
"lib1","HuB2013",10.25261,"S2H97",0,268,0
"lib1","Rp3",10.19185,"S2H97",0,372,0
"lib1","279-2005",10.16649,"S2H97",0,260,0
"lib1","Rs4247",10.17229,"S2H97",0,377,0
"lib1","GX-Pangolin",10.21386,"S2H97",0,170,0
"lib1","RmYN02",10.20362,"S2H97",0,275,0
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,"S2H97",0,232,0
"lib1","LYRa11",10.17566,"S2H97",0,114,0
"lib1","As6526",10.24849,"S2H97",0,209,0
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,"S2H97",0,169,0
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,"S2H97",0,104,0
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,"S2H97",0,151,0
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,"S2H97",0,198,0
"lib1","GD-Pangolin",10.21303,"S2H97",0,266,0
"lib1","Rs7327",10.26105,"S2H97",0,240,0
"lib1","Yunnan2011",10.17703,"S2H97",0,311,0
"lib1","WIV1",10.21539,"S2H97",0,235,0
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,"S2H97",0,208,0
"lib1","Rs4237",10.20127,"S2H97",0,244,0
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,"S2H97",0,243,0
"lib1","Rs4081",10.15827,"S2H97",0,259,0
"lib1","GX2013",10.17565,"S2H97",0,410,0
"lib1","Rf1",10.18649,"S2H97",0,129,0
"lib1","RaTG13",10.12732,"S2H97",0,303,0
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,"S2H97",0,110,0
"lib1","JL2012",10.19356,"S2H97",0,332,0
"lib1","SARS-CoV-2",10.1779,"S2H97",0,188,0
"lib1","RsSHC014",10.39384,"S2H97",1,154,1
"lib1","BtKY72",10.12637,"S2H97",0,206,0
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,"S2H97",0,261,0
"lib1","HKU3-8",NA,"S2H97",NA,NA,NA
"lib1",NA,10.08635,"S2H97_stringent",0,5341,0
"lib1","ZXC21",10.03525,"S2H97_stringent",0,539,0
"lib1","HeB2013",10.08179,"S2H97_stringent",0,261,0
"lib1","HKU3-1",10.15426,"S2H97_stringent",0,150,0
"lib1","Longquan-140",10.11018,"S2H97_stringent",0,244,0
"lib1","BM48-31",10.26422,"S2H97_stringent",0,169,0
"lib1","YN2013",10.24623,"S2H97_stringent",0,220,0
"lib1","Shaanxi2011",10.29904,"S2H97_stringent",0,300,0
"lib1","Rs4231",10.25805,"S2H97_stringent",0.10914,299,0
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,"S2H97_stringent",0,252,0
"lib1","Rs4084",10.2939,"S2H97_stringent",0.14858,192,0
"lib1","273-2005",10.01932,"S2H97_stringent",0,222,0
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,"S2H97_stringent",0,290,0
"lib1","Rf4092",10.14671,"S2H97_stringent",0,336,0
"lib1","ZC45",10.02942,"S2H97_stringent",0,311,0
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,"S2H97_stringent",0,291,0
"lib1","HuB2013",10.25261,"S2H97_stringent",0,268,0
"lib1","Rp3",10.19185,"S2H97_stringent",0,372,0
"lib1","279-2005",10.16649,"S2H97_stringent",0,260,0
"lib1","Rs4247",10.17229,"S2H97_stringent",0,377,0
"lib1","GX-Pangolin",10.21386,"S2H97_stringent",0,170,0
"lib1","RmYN02",10.20362,"S2H97_stringent",0,275,0
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,"S2H97_stringent",0,232,0
"lib1","LYRa11",10.17566,"S2H97_stringent",0,114,0
"lib1","As6526",10.24849,"S2H97_stringent",0,209,0
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,"S2H97_stringent",0,169,0
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,"S2H97_stringent",0,104,0
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,"S2H97_stringent",0,151,0
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,"S2H97_stringent",0,198,0
"lib1","GD-Pangolin",10.21303,"S2H97_stringent",0,266,0
"lib1","Rs7327",10.26105,"S2H97_stringent",0,240,0
"lib1","Yunnan2011",10.17703,"S2H97_stringent",0,311,0
"lib1","WIV1",10.21539,"S2H97_stringent",0,235,0
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,"S2H97_stringent",0,208,0
"lib1","Rs4237",10.20127,"S2H97_stringent",0,244,0
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,"S2H97_stringent",0,243,0
"lib1","Rs4081",10.15827,"S2H97_stringent",0,259,0
"lib1","GX2013",10.17565,"S2H97_stringent",0,410,0
"lib1","Rf1",10.18649,"S2H97_stringent",0,129,0
"lib1","RaTG13",10.12732,"S2H97_stringent",0,303,0
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,"S2H97_stringent",0,110,0
"lib1","JL2012",10.19356,"S2H97_stringent",0,332,0
"lib1","SARS-CoV-2",10.1779,"S2H97_stringent",0,188,0
"lib1","RsSHC014",10.39384,"S2H97_stringent",0.12773,154,0
"lib1","BtKY72",10.12637,"S2H97_stringent",0,206,0
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,"S2H97_stringent",0,261,0
"lib1","HKU3-8",NA,"S2H97_stringent",NA,NA,NA
"lib1",NA,10.08635,"S2H13",0.80116,5341,1
"lib1","ZXC21",10.03525,"S2H13",1,539,1
"lib1","HeB2013",10.08179,"S2H13",0.95978,261,1
"lib1","HKU3-1",10.15426,"S2H13",0.96392,150,1
"lib1","Longquan-140",10.11018,"S2H13",0.95381,244,1
"lib1","BM48-31",10.26422,"S2H13",0.89648,169,1
"lib1","YN2013",10.24623,"S2H13",0.8799,220,1
"lib1","Shaanxi2011",10.29904,"S2H13",0.87835,300,1
"lib1","Rs4231",10.25805,"S2H13",0.85596,299,1
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,"S2H13",1,252,1
"lib1","Rs4084",10.2939,"S2H13",0.98036,192,1
"lib1","273-2005",10.01932,"S2H13",0.85192,222,1
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,"S2H13",1,290,1
"lib1","Rf4092",10.14671,"S2H13",0.93754,336,1
"lib1","ZC45",10.02942,"S2H13",0.9693,311,1
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,"S2H13",1,291,1
"lib1","HuB2013",10.25261,"S2H13",0.92318,268,1
"lib1","Rp3",10.19185,"S2H13",1,372,1
"lib1","279-2005",10.16649,"S2H13",0.89466,260,1
"lib1","Rs4247",10.17229,"S2H13",0.92575,377,1
"lib1","GX-Pangolin",10.21386,"S2H13",1,170,1
"lib1","RmYN02",10.20362,"S2H13",0.88465,275,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,"S2H13",0.97302,232,1
"lib1","LYRa11",10.17566,"S2H13",1,114,1
"lib1","As6526",10.24849,"S2H13",0.90371,209,1
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,"S2H13",0.86541,169,1
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,"S2H13",1,104,1
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,"S2H13",0.89999,151,1
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,"S2H13",0.97469,198,1
"lib1","GD-Pangolin",10.21303,"S2H13",0,266,0
"lib1","Rs7327",10.26105,"S2H13",0.93706,240,1
"lib1","Yunnan2011",10.17703,"S2H13",0.92552,311,1
"lib1","WIV1",10.21539,"S2H13",0.99301,235,1
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,"S2H13",0.9937,208,1
"lib1","Rs4237",10.20127,"S2H13",0.93745,244,1
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,"S2H13",1,243,1
"lib1","Rs4081",10.15827,"S2H13",0.86743,259,1
"lib1","GX2013",10.17565,"S2H13",0.92958,410,1
"lib1","Rf1",10.18649,"S2H13",0.92003,129,1
"lib1","RaTG13",10.12732,"S2H13",0.88015,303,1
"lib1","SARS-CoV-1_Urbani_HP03L",10.23141,"S2H13",1,110,1
"lib1","JL2012",10.19356,"S2H13",0.92813,332,1
"lib1","SARS-CoV-2",10.1779,"S2H13",0,188,0
"lib1","RsSHC014",10.39384,"S2H13",0.86134,154,1
"lib1","BtKY72",10.12637,"S2H13",1,206,1
"lib1","SARS-CoV-1_GD03T0013_HP04",10.21194,"S2H13",1,261,1
"lib1","HKU3-8",NA,"S2H13",NA,NA,NA
"lib1",NA,10.08635,"S2H13_stringent",0.72607,5341,1
"lib1","ZXC21",10.03525,"S2H13_stringent",1,539,1
"lib1","HeB2013",10.08179,"S2H13_stringent",0.88057,261,1
"lib1","HKU3-1",10.15426,"S2H13_stringent",0.94664,150,1
"lib1","Longquan-140",10.11018,"S2H13_stringent",0.88308,244,1
"lib1","BM48-31",10.26422,"S2H13_stringent",0.86696,169,1
"lib1","YN2013",10.24623,"S2H13_stringent",0.87125,220,1
"lib1","Shaanxi2011",10.29904,"S2H13_stringent",0.88836,300,1
"lib1","Rs4231",10.25805,"S2H13_stringent",0.81633,299,1
"lib1","SARS-CoV-1_PC4-13_PC04",10.22341,"S2H13_stringent",1,252,1
"lib1","Rs4084",10.2939,"S2H13_stringent",0.97696,192,1
"lib1","273-2005",10.01932,"S2H13_stringent",0.79996,222,1
"lib1","SARS-CoV-1_PC4-127_PC04",9.95714,"S2H13_stringent",0.93893,290,1
"lib1","Rf4092",10.14671,"S2H13_stringent",0.86051,336,1
"lib1","ZC45",10.02942,"S2H13_stringent",0.92421,311,1
"lib1","SARS-CoV-1_Sino1-11_HP03L",10.17309,"S2H13_stringent",1,291,1
"lib1","HuB2013",10.25261,"S2H13_stringent",0.83642,268,1
"lib1","Rp3",10.19185,"S2H13_stringent",0.92081,372,1
"lib1","279-2005",10.16649,"S2H13_stringent",0.84968,260,1
"lib1","Rs4247",10.17229,"S2H13_stringent",0.87931,377,1
"lib1","GX-Pangolin",10.21386,"S2H13_stringent",0.99432,170,1
"lib1","RmYN02",10.20362,"S2H13_stringent",0.82361,275,1
"lib1","SARS-CoV-1_PC4-137_PC04",10.24665,"S2H13_stringent",0.95834,232,1
"lib1","LYRa11",10.17566,"S2H13_stringent",1,114,1
"lib1","As6526",10.24849,"S2H13_stringent",0.84251,209,1
"lib1","SARS-CoV-1_GZ0402_HP04",9.49429,"S2H13_stringent",0.83293,169,1
"lib1","SARS-CoV-1_GZ-C_HP03L",10.24798,"S2H13_stringent",0.99566,104,1
"lib1","SARS-CoV-1_GD01_HP03L",9.81251,"S2H13_stringent",0.8417,151,1
"lib1","SARS-CoV-1_HGZ8L1-A_HP03E",10.14582,"S2H13_stringent",0.93756,198,1
"lib1","GD-Pangolin",10.21303,"S2H13_stringent",0,266,0
"lib1","Rs7327",10.26105,"S2H13_stringent",0.97042,240,1
"lib1","Yunnan2011",10.17703,"S2H13_stringent",0.8706,311,1
"lib1","WIV1",10.21539,"S2H13_stringent",0.94423,235,1
"lib1","SARS-CoV-1_SZ1_PC03",10.18015,"S2H13_stringent",0.93799,208,1
"lib1","Rs4237",10.20127,"S2H13_stringent",0.86285,244,1
"lib1","SARS-CoV-1_Sin852_HP03L",9.9332,"S2H13_stringent",0.98705,243,1
"lib1","Rs4081",10.15827,"S2H13_stringent",0.84797,259,1
"lib1","GX2013",10.17565,"S2H13_stringent",0.91912,410,1
